sentence,label_name,label_ID,language
"$50,000 per entry",Economic,1.0,en
Cheap labor is actually costly for U.S.,Economic,1.0,en
"""They are good people who contribute to both economies.""",Economic,1.0,en
"Two weeks ago, the family learned it would get some help paying bills. More than $ 20,000 was raised to help the Sarics.",Economic,1.0,en
"Yet because of the strong economy, many unskilled native workers have acquired skills and risen to better jobs.",Economic,1.0,en
Safety checks at Mexican border take toll on 2 cities' economies,Economic,1.0,en
"And that has created a lucrative market for cemeteries eager to cater to Chinese immigrants willing to pay $ 2,000 to $ 10,000 for good burial plots.",Economic,1.0,en
"The city lost an estimated 100,000 jobs after the attacks.",Economic,1.0,en
"""Quite a few family take the paycheck, go straight to the casino, and come home with nothing,""",Economic,1.0,en
Migrant workers sue citrus company for wages,Economic,1.0,en
IT TAKES A CITY (AND A LOT OF HARD WORK) TO ATTRACT IMMIGRANTS,Capacity and Resources,2.0,en
Staff Shortage Lengthening Dulles Airport Passport Lines,Capacity and Resources,2.0,en
"A shortage of Immigration and Naturalization Service agents at Dulles International Airport has led to longer-than-usual waits at passport control for arriving international passengers, airport and INS officials said.",Capacity and Resources,2.0,en
"At times in the past two months, passengers have waited so long during 90-minute stopovers that they have missed connections with domestic flights, an airline representative said. Arriving passengers also have been held on their planes or on the airport's mobile lounges until the crowded immigration area cleared out.",Capacity and Resources,2.0,en
Census estimates a doubling of illegal immigrants in '90s,Capacity and Resources,2.0,en
"Report: U.S. relies heavily on illegal workers; Half on farm, 25% in home, 10% in eateries",Capacity and Resources,2.0,en
"Immigrants With Skills
",Capacity and Resources,2.0,en
"The total number of immigrants and refugees admitted into this country (now 800,000 a year) will almost certainly be reduced by Congress.",Capacity and Resources,2.0,en
"But because the total will be smaller, the actual number of spots for skilled workers will go down from the present 140,000 a year to something in the 75,000 to 100,000 range.
",Capacity and Resources,2.0,en
"On the U.S. end, if immigration must be controlled, quality - not quantity - should be the determining factor.",Capacity and Resources,2.0,en
"DUTY, HONOR, BUT WHERE'S THE COUNTRY?",Morality,3.0,en
"FROM MEXICANS WHO EMIGRATED, WORKS OF ART THAT ILLUSTRATE FAITH PAINTINGS SHOW THE TRIALS OF THOSE WHO LEFT HOME FOR THE U.S.",Morality,3.0,en
"The insatiable appetite for more power by those who already have it is always justified by 'necessity.' """,Morality,3.0,en
"As the Bible says (Leviticus 19:34): ""You shall treat the alien who resides with you no differently than the natives born among you; have the same love for him as for yourself; for you too were once aliens in the land of Egypt.""",Morality,3.0,en
The news of Bishop José Gomez's departure saddened and surprised Denver's Catholic Latino community Wednesday.,Morality,3.0,en
WOMEN OF VALOR TRIO FIGHTS LENDERS WHO PREY ON THE UNDOCUMENTED,Morality,3.0,en
"""I read a book, and my heart accepted,"" Ahmadshah said. ""I believe that this is the book that says the truth.""",Morality,3.0,en
"REFUGEES RENEW CHURCH KAREN IMMIGRANTS FROM MYANMAR, THE FORMER BURMA, ARE GETTING HELP FROM; AND GIVING BACK TO -- DOWNTOWN BAPTISTS.",Morality,3.0,en
"They have drawn support from the church and infused new life into it, said the Rev. Loren McLean, associate pastor. The Karen (pronounced cur-REN) have helped the church stay downtown when it looked like its dwindling membership would force it to move, McLean said.
",Morality,3.0,en
BROOKLYN BISHOP GIVES ASSIST TO IMMIGRANTS,Morality,3.0,en
"Perhaps there is a third way, one that supports the Bush plan while addressing the fairness issue",Fairness and Equality,4.0,en
But critics say immigrants in particular face new dangers from the proposals that they say parallel the treatment of Japanese in this country during the 1940's.,Fairness and Equality,4.0,en
"""I don't want to feel that I can't have the kind of freedom of expression we guarantee to everyone,"" said El-Wafi, whose family begged her to modify her appearance.",Fairness and Equality,4.0,en
"Arab, Muslim Men to Get Tougher U.S. Visa Screening",Fairness and Equality,4.0,en
"On the other hand, this nation is a nation of legal immigrants. When the politicians use the weak section of society as the scapegoat for all the ills of the nation, it is a very dangerous phenomenon.",Fairness and Equality,4.0,en
"Even Arabs with no alleged link to the Sept. 11 attacks, such as former USF instructor Mazen Al-Najjar and suspended professor Sami Al-Arian, have been caught up in that wave, he said. ""We have not sacrificed our own liberties but the liberties of immigrants,"" said Cole, who helped represent Al-Najjar during his ongoing battles with the Immigration and Naturalization Service. Al-Najjar is currently in prison.",Fairness and Equality,4.0,en
"Still, the widespread assumption among civil liberties groups and American Muslims is that visitors from Arab and Islamic nations will receive the closest scrutiny. Arab nations have drawn the same conclusion and the 22-member Arab League has denounced the new effort as discriminatory.",Fairness and Equality,4.0,en
"Civil liberties groups in the Bay Area and across the country denounced the FBI initiative that began Thursday, an effort to find and detain Iraqis who are in the United States unlawfully, without visas or expired travel documents.
",Fairness and Equality,4.0,en
Lawmakers urge fair review in INS fraud cases,Fairness and Equality,4.0,en
ATLANTA-BOUND: Immigrant Freedom Rides roll,Fairness and Equality,4.0,en
HURTADO WINS INS APPEAL IMMIGRANT FROM EL SALVADOR HOPES 19-YEAR FIGHT TO STAY IN U.S. IS ENDING,"Legality, Constitutionality, Jurisdiction",5.0,en
AMNESTY PLAN; Try the third way,"Legality, Constitutionality, Jurisdiction",5.0,en
We do not agree with critics who say that any amnesty is tantamount to rewarding lawbreakers.,"Legality, Constitutionality, Jurisdiction",5.0,en
No Amnesty For Illegal Immigrants,"Legality, Constitutionality, Jurisdiction",5.0,en
The plan would give guest-worker status to the immigrants and eventually could lead to permanent legal status to some of the 3 million Mexicans now in the United States unlawfully.,"Legality, Constitutionality, Jurisdiction",5.0,en
IMMIGRANT IS AMNESTY SUCCESS STORY,"Legality, Constitutionality, Jurisdiction",5.0,en
"The indictments were returned Wednesday and involve three unrelated cases, said Todd P. Graves, U.S. attorney for the Western District.","Legality, Constitutionality, Jurisdiction",5.0,en
"No trial date has been set. Calls placed to Sorrells Brothers Packing on Saturday seeking comment were not immediately returned.
","Legality, Constitutionality, Jurisdiction",5.0,en
A NATION CHALLENGED: THE IMMIGRANTS; Testing The System Of Relief,"Legality, Constitutionality, Jurisdiction",5.0,en
legalize these Mexicans,"Legality, Constitutionality, Jurisdiction",5.0,en
"The options under consideration involve different ways in which millions of Mexicans living in this country illegally could earn lawful status over the next several years, though not immediately, administration officials said. The options would quite likely be based on the immigrants'employment records, family ties in this country and how long they have lived in the United States.",Policy Prescription and Evaluation,6.0,en
effort to liberalize immigration policy,Policy Prescription and Evaluation,6.0,en
"But in his plan for New York's Newcomers School, which would open in September in Long Island City, Queens, Mr. Cortines proposes allowing the students to remain for up to four years. The 1,000 high school students, who would attend voluntarily, would have the option of graduating from there. That could be a problem.",Policy Prescription and Evaluation,6.0,en
New driver's license rules kick in early,Policy Prescription and Evaluation,6.0,en
"Unlike California Proposition 187, which at least confined itself to illegal immigration, HR 2202 would slash legal immigration as well - in cruel and foolish ways and by unprecedented amounts.",Policy Prescription and Evaluation,6.0,en
"In such a climate, fine distinctions between legal and illegal immigrants are easily lost. That is regrettable, because comprehensive new admission criteria for immigrants went into effect just four years ago. Refinements are always possible, but a complete makeover is unnecessary. For one thing, the new system has barely been tested. For another, all early indications are that this component of our immigration policy is working well. As the saying goes, if it ain't broke, don't fix it.",Policy Prescription and Evaluation,6.0,en
PHCC adds scrutiny on foreign students,Policy Prescription and Evaluation,6.0,en
The board also debated whether the college should report foreign students who drop out or stop coming to class.,Policy Prescription and Evaluation,6.0,en
Proposed amnesty program could disappoint immigrants; MANY FEAR THOUSANDS WILL BE LOCKED OUT,Policy Prescription and Evaluation,6.0,en
"The administration has detained hundreds of foreigners and put some into deportation proceedings in the three months since President Bush signed the anti-terrorism measure. But most of the charges are for technical violations of immigration laws, such as overstaying visas.",Policy Prescription and Evaluation,6.0,en
"If they are illegal and they are working, then the companies that employ them are breaking the law and should be fined to the fullest.",Crime and Punishment,7.0,en
31 HAITIANS DETAINED AFTER WADING ASHORE,Crime and Punishment,7.0,en
U.S. INDICTMENT ACCUSES 5 PEOPLE OF VIOLATING IMMIGRATION LAWS,Crime and Punishment,7.0,en
"If convicted, he faces a maximum of 20 years in prison and up to $250,000 in fines.",Crime and Punishment,7.0,en
"In the second case, Victor Torres-Campos, 46, of Mexico was charged with possession with intent to transfer or use five or more identification documents, as well as false use of a Social Security number.",Crime and Punishment,7.0,en
"In the third case, Maurice Saustegui, 38, of Springfield, along with Marcelino Fernandez-Martinez, 40, and Luz Victoria Rosas, 36, both of Mexico, were charged with conspiracy to transfer false resident alien cards. They also were charged with two counts each of transferring false resident alien cards.",Crime and Punishment,7.0,en
Metro Briefing New York: Bronx: 2 Arrested In Immigrant Fraud,Crime and Punishment,7.0,en
"Two men, one a minister, have been charged with stealing more than $260,000 from illegal immigrants by telling the immigrants that they could get them green cards, said Robert T. Johnson, the Bronx district attorney, left.",Crime and Punishment,7.0,en
"The men, the Rev. Errol O'Connor, 48, of the Bronx, and Emanuel Felder, 33, of Uniondale, N.Y., were arrested on Tuesday and face grand larceny and other charges. Prosecutors say that Mr. O'Connor, of the Pentecostal Deliverance Ministries in the Bronx, falsely claimed in radio commercials that he could obtain resident alien status for immigrants for a fee, which averaged about $4,000.   Richard Lezin Jones (NYT)",Crime and Punishment,7.0,en
"RADIO REV, PAL CHARGED IN IMMIGRANT SCHEME",Crime and Punishment,7.0,en
Mexico's Open Southern Border Lures Migrants Headed to U.S.,Security and Defense,8.0,en
"The clampdown, which began in October 1994 has been extended to cities in Arizona and Texas that are hot spots for illegal crossings.",Security and Defense,8.0,en
"Citing the ""menace of terrorism"" after the Sept. 11 attacks, South Carolina Attorney General Charlie Condon last week offered to enlist South Carolina law enforcement officers to assist the INS investigative branch.",Security and Defense,8.0,en
"The other 13 hijackers entered the United States legally but three had allowed their visas to expire, Ziglar said.",Security and Defense,8.0,en
"A NATION CHALLENGED: NATIONAL MEASURES; Entire Nation On High Alert As Security Is Stepped Up
",Security and Defense,8.0,en
"Over the past decade, terrorists have posed as students, slipped across the lightly patrolled Canadian border, used false passports and presented themselves as tourists to enter the United States and plot deadly acts.",Security and Defense,8.0,en
"Their persistence in exploiting loopholes forced U.S. officials to confront a monumental question after the Sept. 11 attacks: Can a broken system, designed to police millions of people who come to the United States in search of a better life, be quickly reconfigured to capture the few who arrive in pursuit of a life of terror.",Security and Defense,8.0,en
INS adjusts to role in terrorism fight,Security and Defense,8.0,en
ILLEGAL WTC WORKERS MAY BE OVERLOOKED RELATIVES OFTEN KEEP QUIET OUT OF IMMIGRATION FEARS,Security and Defense,8.0,en
"Beth Wilkinson, a former assistant U.S. attorney who prosecuted the Oklahoma City bombing case, called the FBI's tactics ""a very aggressive posture to use, although not one that's illegal, assuming they're following all the strictures of the law and the provisions of the warrants.",Security and Defense,8.0,en
"Government officials report that hundreds of immigrants -- who come from as far away as Ecuador, Somalia and China -- are assaulted and raped by bandits, robbed by corrupt police officers and immigration officials, or abandoned by high-priced immigrant smugglers within the first legs of their journey. And according to government statistics, a soaring number of them are dying.",Health and Safety,9.0,en
"The number who died along the border last year rose to 136 from 29 the previous year, according to officials from Mexico's National Migration Institute. Close to 50 deaths have been reported so far this year.",Health and Safety,9.0,en
National Briefing Southwest: Texas: Health Care Inquiry,Health and Safety,9.0,en
Immigrant loses battle with cancer,Health and Safety,9.0,en
Pakistani man arrested by FBI dies in jail cell,Health and Safety,9.0,en
"Mr. de Lemos said the hunger strikers had been drinking fluids and were under medical observation in their cells, which are in a separate pod from the jail's criminal defendants and convicts. He said it was unclear whether the detainees had lost any weight. ""They're not taking the food that we're giving them, but that doesn't mean they're not eating, either,"" he said.",Health and Safety,9.0,en
A 'DREAM' TURNS DEADLY   Jimmy Breslin details an immigrant's tragedy,Health and Safety,9.0,en
" After a 12-hour journey, the immigrants poured out of the 53-foot trailer exhausted and dehydrated at a truck stop.",Health and Safety,9.0,en
"At least 91 people have died since October in the U.S. Border Patrol's Tucson sector, covering most of southern Arizona. More than half of those deaths have been heat-related.",Health and Safety,9.0,en
"ILLEGAL ALIENS' DEATHS SPUR ACTIVIST PATROLS; VOLUNTEERS OFFER WATER, FOOD, MEDICAL ASSISTANCE",Health and Safety,9.0,en
Immigrants without HOPE need help entering college,Quality of Life,10.0,en
"This process can be stressful, tiresome, even morale-deadening",Quality of Life,10.0,en
"Sister shows the way; Vietnamese nun eases transition for immigrants in Atlanta area, giving a voice to those least likely to be heard; International Atlanta: A look at our community and its impact on metro Atlanta",Quality of Life,10.0,en
"Stevo Saric, the Bosnian immigrant who brought his family to the United States to escape the violence of war-torn Albania",Quality of Life,10.0,en
"REFUGEES FIND HOPE IN NEW CITY, NEW LIFE (2 OF 2 ARTICLES)",Quality of Life,10.0,en
BOOK EXPLAINS WHY MEXICAN MIGRANTS KEEP CROSSING THE BORDER,Quality of Life,10.0,en
A NATION CHALLENGED: CHARITY; Second Loss Compounds Widow's Grief,Quality of Life,10.0,en
ILLEGAL WTC WORKERS MAY BE OVERLOOKED RELATIVES OFTEN KEEP QUIET OUT OF IMMIGRATION FEARS,Quality of Life,10.0,en
"Fourteen Mexicans live in the two apartments - Julio and six other men in one, an extended family in the other - on the top floor of the three-story building a few blocks south of Tower Grove Park.",Quality of Life,10.0,en
Tighter borders may hit schools Holiday trips home stir concern,Quality of Life,10.0,en
"The longer Latinos live in the United States, the more their families begin to mirror those of other native-born Americans. Josefina Soto, like other Latino immigrants who have crossed the border, brought with her centuries-old traditions that value large families.",Cultural Identity,11.0,en
Increase in Latino residents brings anti-immigration backlash,Cultural Identity,11.0,en
IMMIGRANT 'PIONEER' DIES UNEXPECTEDLY; HMONG BUSINESSWOMAN CALLED 'MOM' BY MANY,Cultural Identity,11.0,en
"Yang was among the first wave of refugees to leave Laos after the communist regime took over in 1975. After spending four years in Thailand's Ban Vinai refugee camp, Yang settled in Minnesota.",Cultural Identity,11.0,en
"There are more things that many foreigners are scared of or complain about, but I think it's because these things are strange for us, and we need to get used to them.",Cultural Identity,11.0,en
Up to half the country's 4 million or so illegal immigrants live in California.,Cultural Identity,11.0,en
AIRPORTS FACE IDENTITY CRISIS,Cultural Identity,11.0,en
"IMMIGRANTS POUR INTO GEORGIA, HEARTLAND STATES, STUDY FINDS",Cultural Identity,11.0,en
"A new county-by-county report of population shows a historic influx of immigrants into the nation's heartland, with Georgia posting the greatest increases.",Cultural Identity,11.0,en
War on Terrorism Stirs Memory of Internment,Cultural Identity,11.0,en
FOREIGN STUDENTS BACK VISA SECURITY SOME COLLEGE OFFICIALS FEAR PLANS MAY DETER APPLICANTS,Public Sentiment,12.0,en
Metro Briefing New York: Manhattan: Immigrant Amnesty Campaign,Public Sentiment,12.0,en
"The proposals have been criticized by an unusual array of interests, from traditional supporters of immigration to American industries, particularly high-tech companies, that need more professionals than the United States produces.",Public Sentiment,12.0,en
"VOICE OF ATLANTA: Too much immigration, most say",Public Sentiment,12.0,en
"Only 15 percent of respondents think U.S. immigration policy is ""about right,"" and Atlantans are sharply split on whether recent immigrants have made a contribution to the nation or caused too many problems.
",Public Sentiment,12.0,en
FORUM ON ILLEGAL IMMIGRANTS,Public Sentiment,12.0,en
Invisible Community's Hushed Cheer; 'Guest Worker' Plan Excites Area's Illegal Mexican Immigrants,Public Sentiment,12.0,en
"""Latino and immigrant communities don't have to roll over,"" said Edward Headington, a spokesman for the Mexican American Political Association, one of two groups organizing the protest. ""There is strength in numbers.""",Public Sentiment,12.0,en
Metro Briefing  New Jersey: Freehold: Day Laborers Hold Rally,Public Sentiment,12.0,en
"""It's just one more goody that we're giving to people who come here illegally and manage to stay for awhile,"" said Jane Russell, director of Georgians for Immigration Reduction, which advocates for stricter enforcement of immigration laws. ""If foundations like Goizueta are so concerned about these people, why don't they help them attend college in their own countries?""",Public Sentiment,12.0,en
"That, said the congressman, is what always happens  when the opposition to something can't fashion a coherent and  logical argument.",Political,13.0,en
"Bush's amnesty plan draws bipartisan fire; Permanent legality for many of the 3M illegal Mexican immigrants is an ""old, failed program""",Political,13.0,en
President Bush's top immigration advisers,Political,13.0,en
"Colorado's two Democratic members of Congress objected to  legislation granting a host of new police powers to track  suspected terrorists, saying the bill was too serious to be rushed  through the chamber so quickly.",Political,13.0,en
SENATE PASSES IMMIGRATION BILL,Political,13.0,en
"In the House, Democratic leader Richard Gephardt of Missouri said he agreed with Fox's request - made to Bush on Wednesday and to a joint session of Congress yesterday - for quick action on legalizing millions of undocumented workers and said he thought legislation was possible by the end of the year.",Political,13.0,en
Tancredo's enforcement push grabs TV spotlight,Political,13.0,en
