sentence,label_name,label_ID,language
"By the end of the day, however, administration officials were scrambling to contain the political fallout. For weeks they had worked to lower expectations for a deal on the politically volatile issue of immigration.",Political,13.0,en
"Only a day earlier, Bush had said he needed time to work with Congress to build political support for immigration reform.",Political,13.0,en
"Peterman, D-St. Petersburg, scored repeated rounds of applause Thursday night before a crowd of more than 100 as he promised to challenge the way farm workers are paid and treated across the state and to push for changes in the new driver's license regulations.",Political,13.0,en
 But this approach to the problem would harm this country's promising efforts to improve trade ties with Mexico.,External Regulation and Reputation,14.0,en
"The Mexican delegation led by President Vicente Fox has a valid  point in its contention that undocumented Mexican workers are  being shortchanged in places like Colorado, that won't, among  other things, issue driver's licenses to such workers.",External Regulation and Reputation,14.0,en
"MEXICAN PRESIDENT ASKS AMERICANS FOR ""TRUST""; IMMIGRATION REFORM REQUIRES COOPERATIVE EFFORT, VICENTE FOX SAYS",External Regulation and Reputation,14.0,en
Fox sets immigration reform deadline,External Regulation and Reputation,14.0,en
Mexican government officials say the anti-immigrant backlash in the United States is what prompted Fox to take such a bold position Wednesday.,External Regulation and Reputation,14.0,en
"For Bush, any immigration pact with Mexico is only half the battle; American and Mexican presidents may make agreement, but Congress controls changes in laws",External Regulation and Reputation,14.0,en
World Briefing Americas: Mexico: Talks With U.S. On Immigration,External Regulation and Reputation,14.0,en
Foreign Minister Jorge G. Castaneda began a two-day visit to Washington aimed at reviving negotiations with the Bush administration on immigration reforms.,External Regulation and Reputation,14.0,en
"The Embassy of Pakistan sent a formal request for more information yesterday to the U.S. Department of Justice, along with an expression of concern about the arrests, said Asad Hayauddin, the embassy press attache. (The Justice Department oversees the INS and FBI.)",External Regulation and Reputation,14.0,en
U.S. Is Urged to Promote Flow of Refugees From North Korea,External Regulation and Reputation,14.0,en
"Reaction to Tancredo, Lamm as predicted",Other,15.0,en
THE REGION,Other,15.0,en
IMMIGRATION DATA ON LINE,Other,15.0,en
In This Section,Other,15.0,en
INS CHIEF ZIGLAR CAUGHT IN PINCH,Other,15.0,en
WASHINGTON IN BRIEF,Other,15.0,en
For the Record,Other,15.0,en
The Immigrants And the Suburbs,Other,15.0,en
READER OPINIONS,Other,15.0,en
Where is the embrace?,Other,15.0,en
"This obliterates the president's argument that he ""did something"" for Hispanics and forces Hillary Clinton to explain how she plans to go even  beyond  what the president has done. In fact, the entire approach to government by unilateral executive action should and will, I suspect, be a topic of debate in the general election",Political,13.0,en
"800,000 spared deportation ; Obama says those with no record can stay -- for now.",Policy Prescription and Evaluation,6.0,en
"It does not take much to set up a small H-1B business, about $40,000 to $50,000, Pandya said.
",Economic,1.0,en
"Fairouz wrote in a column published Friday by the Independent, a British online newspaper. ",Cultural Identity,11.0,en
The promise of immigration,Other,15.0,en
"""After Sept. 11, 2001, one of my main problem was as an immigrant how can I prove my patriotism to myself,"" he wrote in the May letter.",Cultural Identity,11.0,en
"All candidates for the hundreds of government jobs subject to Senate confirmation are now being asked if they hired undocumented immigrants or violated tax laws on household workers, Clinton administration officials said on Monday, and at least a dozen people have been dropped from consideration over those issues.",Political,13.0,en
Other voices: Mass murder in Mexico,Quality of Life,10.0,en
"House passes bill imposing stricter visa requirements
",Political,13.0,en
Congress Plans Stiff New Curb On Immigration,Policy Prescription and Evaluation,6.0,en
"The siege began with what appeared to be a coordinated attack on guards by some of the aliens in the center, said William Slattery, executive associate commissioner of the Immigration and Naturalization Service. The Elizabeth police said two guards were taken hostage, but the immigration service disputed that. Officials said that none of the guards required medical treatment; the illegal immigrants who were hurt received only minor injuries.",Crime and Punishment,7.0,en
"The plan is part of a new federal strategy to crack down on illegal immigrants in the nation's interior. In all, the INS will deploy 45 teams in 11 states where immigration only recently has taken root.",Crime and Punishment,7.0,en
"He noted consumer spending makes up about 70% of the economy and that low- and middle-income Americans in particular, including immigrants, typically are more likely to spend than save their income.
",Economic,1.0,en
High court to review English-only laws,"Legality, Constitutionality, Jurisdiction",5.0,en
"The White House said the agents being sent to Arizona were being reassigned from the Canadian border and from interior stations in Arizona and other parts of the United States. They will begin to report for work on Tuesday, increasing the border force by 17 percent.",Security and Defense,8.0,en
"The rally, coordinated by CASA of Maryland, drew many day laborers, restaurant workers, housekeepers, nannies and other low-wage earners who could not take time off from their jobs during the day. Organizers said their sixth annual lobby day in Annapolis reflected a sense of urgency over federal efforts to crack down on illegal immigration, although the Maryland General Assembly has historically rejected such legislation.",Public Sentiment,12.0,en
"Salazar hopeful on immigration Saying ``failure ... is not an option,'' the senator anticipates that he and his colleagues will revisit the bill in July.",Political,13.0,en
U.S. DETAINS ARAB TIED TO MILITANTS,Security and Defense,8.0,en
"""I was so emotional,"" she said. ""My voice was almost gone from crying and screaming.""",Quality of Life,10.0,en
"The panel also said that immigration statistics were ''woefully inadequate'' for making decisions about immigration policy, and that as a result immigration policy ''has been made in a data vacuum.''",Policy Prescription and Evaluation,6.0,en
"Owens, who has acknowledged that Democratic proposals to target those who employ illegal immigrants make some sense, also told the committee that state government was the wrong place to look for the costs of services provided to illegal immigrants.",Political,13.0,en
"The lawsuit, which was filed Wednesday in Ramsey County District Court, said the state refuses to pay $1,400 per month for the drugs, but the federal government will probably pay $3,600 per month for his dialysis.","Legality, Constitutionality, Jurisdiction",5.0,en
"Under the new Arizona immigration law, police can't stop someone to check their immigration status unless they think they see something illegal.","Legality, Constitutionality, Jurisdiction",5.0,en
The last-minute maneuver caps a weekslong fight between de Blasio and Mark-Viverito over the money.,Political,13.0,en
"IMMIGRANTS DECLINE TO CHANGE APPEARANCE, DESPITE HARASSMENT",Cultural Identity,11.0,en
A Haitian woman was found dead near the shores of Coral Cove Park on Wednesday morning after spending five days crossing the Atlantic Ocean with the help of smugglers.,Health and Safety,9.0,en
"State and federal judges in California temporarily restrained this nativist thing that would beat up on immigrant schoolkids, throw their hard-working parents in prison if they falsify work papers, and promote pain and suffering by cutting health care services to illegal immigrants. Other than that, it's a fine law.","Legality, Constitutionality, Jurisdiction",5.0,en
"Federal investigators have detained in recent days more than a dozen suspected illegal immigrants doing contract work at U.S. military facilities across the country, U.S. Immigration and Customs Enforcement said yesterday.",Crime and Punishment,7.0,en
Rubio himself called a pathway to citizenship for illegal immigrants a bad idea when he was running for his Senate seat less than three years ago.,Political,13.0,en
13 Refugees Returned as Policy Shifts,Policy Prescription and Evaluation,6.0,en
"After three years of worrying that they would be forced to leave the country, David Zetter and Sabina Seitz are finally being allowed to stay put.
","Legality, Constitutionality, Jurisdiction",5.0,en
"Many laws appear to apply to any person, but in reality do not apply to children, including the right to enter binding contracts and the right to make health care decisions. In the few cases in which a court might consider children's opinions, they are asked about their own experiences, such as whether they were abused. Even then, the testimony of younger children is looked upon with suspicion.
","Legality, Constitutionality, Jurisdiction",5.0,en
"Cisneros stumps for Clinton Latino choice clear, HUD secretary says",Political,13.0,en
He said the agency has 28 people and two agents to handle illegal alien cases for a 47-county area.,Capacity and Resources,2.0,en
"Seven people believed to be illegal immigrants died in the desert north of the Mexico border after waiting for days in triple-digit heat for a smuggler's van that never arrived, authorities said.",Health and Safety,9.0,en
"And the American government exists for the benefit of, who?",Other,15.0,en
"Twenty-three mayors, including New York's Bill de Blasio, Los Angeles's Eric Garcetti, Houston's Annise Parker and the District's Vincent C. Gray have joined the group.",Political,13.0,en
They say a government-run clinic would reduce the amount of taxes the city collects.,Economic,1.0,en
"""The anti-immigrant movement's divisive tone and demagogic rhetoric keeps politicizing Hispanics and bringing them together in support of a new immigration policy,"" Sergio Bendixen, president of Bendixen and Associates, concluded about the survey results.",Public Sentiment,12.0,en
"In a three-month summertime push that began June 1, federal agents working with local police agencies in 23 cities arrested 1,313 suspected gang members, their associates and other illegal residents, U.S. Immigration and Customs Enforcement (ICE) said.",Crime and Punishment,7.0,en
Bush Seeks to Boost Image With Minorities,Political,13.0,en
Campaigns in Mexico focus on economic fix; Voters skeptical of candidates' job promises,Economic,1.0,en
Press One for English,Cultural Identity,11.0,en
Editorial: Immigration reform on hold. So is sanity on drug war,Policy Prescription and Evaluation,6.0,en
Hundreds of Christian Latinos took to the streets of downtown Atlanta on Sunday in prayer and protest against a new Georgia law they say criminalizes undocumented immigrants.,Public Sentiment,12.0,en
"But Clinton last month pledged to veto the measure. The entrenched positions of the two sides make clear that the landmark immigration bill has become a battleground, in which the Republicans will try to force Clinton to veto a bill that has widespread support, particularly in voter-rich California.",Political,13.0,en
"Yet three petitions and five marriage interviews have failed to convince federal immigration authorities that the couple's union is not a charade to get a green card for Mr. Singh, 45, a car service driver from India.","Legality, Constitutionality, Jurisdiction",5.0,en
"Lopez, a member of the organization, said the problem of fear among immigrants in reporting crime is prevalent throughout the nation. He said the problem exists in Durham, but that it's not as bad as it once was.",Crime and Punishment,7.0,en
The shift was evident this weekend when an Atlanta-based team of players with Ethiopian heritage played in the title soccer game at the Georgia Dome.,Cultural Identity,11.0,en
Are Children of Illegal Immigrants Entitled to a Public Education?,Quality of Life,10.0,en
"Excluded from the action will be some students and others with residency status, along with people applying for immigration status, such as those carrying ""green cards.""","Legality, Constitutionality, Jurisdiction",5.0,en
Mr. Ghounem was deported to his native Egypt last week.,Crime and Punishment,7.0,en
"Drawn by the magnet of a better future, illegals have become a key part of the economy, doing menial jobs Americans largely won't take - in agriculture, manufacturing, hotel services",Economic,1.0,en
"Cuomo's Tenant Protection Unit has served a subpoena on Castellan Real Estate Partners/Liberty Place Property Management, asking the landlord to cough up rental papers.","Legality, Constitutionality, Jurisdiction",5.0,en
 but Ms. Trump said that the temporary plan was necessary for national security reasons.,Security and Defense,8.0,en
"Nonetheless, the House agreed with Stancil on Monday by a vote of 94-69. Because the Senate has passed a bill allowing immigrants to get hunting and fishing licenses, a committee from both chambers will try to reconcile the differences.",Political,13.0,en
"Immigrant magnet that it is, New York City has long been the scene of some cross-cultural cuisine,",Cultural Identity,11.0,en
"Mr. Occhipinti, 41 years old and a 22-year veteran of the Immigration and Naturalization Service, grew pale as the jury foreman repeated the word ""guilty"" 17 times in response to Judge Constance Baker Motley's request for the verdicts on individual charges. But the jury of seven women and five men found Mr. Occhipinti not guilty of three counts of embezzlement, two counts of making false statements and one count of violating civil rights.",Crime and Punishment,7.0,en
"""If we are going to do it, let's do it fair, let's do it consistent and let's not be hypocrites,"" said Democratic Sen. Bill Brotherton of Phoenix, who proposed adding eight employer sanctions on the immigrant-restriction proposal.",Fairness and Equality,4.0,en
House Republicans Schedule Immigration Hearings in Border States,Political,13.0,en
Obama and Senator Differ On Narrative of Meeting,Political,13.0,en
"There were conflicting reports on the nature of the patrols by Civilian Materiel Assistance, a three-year-old group that has been active in providing aid for the rebels in Nicaragua. Members of the organization, which describes itself as anti-Communist, gave conflicting accounts of the origins of the action.",Security and Defense,8.0,en
Advocates also worry the program could end up deporting domestic violence victims who are sometimes booked by cops after a dispute.,Crime and Punishment,7.0,en
"Immigrants' experiences,in their own words",Quality of Life,10.0,en
The testimony came on the third day of a bail hearing that will  probably continue until Wednesday. U.S. Magistrate Judge Mark Pizzo is hearing testimony to determine whether to grant some or all of the men bail or keep them in custody until their cases are resolved.,"Legality, Constitutionality, Jurisdiction",5.0,en
"""We should have one simplified system,"" Ting said. ""You can either do that by taking away preferences for certain ethnic groups or by applying the same standard to everyone.""",Fairness and Equality,4.0,en
"New York is now absorbing the largest influx of immigrants since the 1920s. According to a recent City Planning Commission report, 563,000 legal immigrants came to New York between 1990 and 1994.",Cultural Identity,11.0,en
"Deport those denied asylum. Now, few people denied asylum are ever deported.
",Crime and Punishment,7.0,en
"Not surprisingly, in 2000, the first year the Regents' English exam became a graduation requisite for every high school senior in the city, the dropout rate for immigrant students went through the roof.",Quality of Life,10.0,en
The former Massachusetts governor has made combating illegal immigration a core theme of his White House run.,Political,13.0,en
"When his pain becomes unbearable, Wu likely will end up in a hospital emergency room, where, according to a new study, more and more legal immigrants are ending up for their primary health care.",Health and Safety,9.0,en
"Attempting to obtain an illegal driver's license could result in charges from identity theft to attempted forgery, but none of those charges would amount to the felonies the suspects face, Bustrum said.",Crime and Punishment,7.0,en
Visas for Foreign Workers,"Legality, Constitutionality, Jurisdiction",5.0,en
"Beneath both community disputes flows the same undercurrent: the continuing struggle to adapt to - and in some cases, fight against - a tide of immigrants who have transformed the two former blue-collar, predominantly white cities into the most ethnically diverse area in Georgia.",Cultural Identity,11.0,en
Real test is turning marchers into voters,Public Sentiment,12.0,en
"The U.S. law was written to address the large flow of illegal immigrants, most of them entering from Mexico.  But critics - including some in Congress - say the measure illustrates how the northern border is often overlooded in the larger illegal immigration debate.","Legality, Constitutionality, Jurisdiction",5.0,en
MAKING THE GRADE,Other,15.0,en
"U.S. employers will soon begin bringing in thousands more low-skilled foreign workers to fill seasonal jobs ranging from ski lift operators to crab pickers.
",Economic,1.0,en
"High court could roil '12 election; Justices to tackle immigration, health care, voting-rights cases","Legality, Constitutionality, Jurisdiction",5.0,en
Keep a U.S. tradition going,Cultural Identity,11.0,en
"They represent illegal immigrants who risk, and sometimes lose, their lives, sprinting through the stream of speeding vehicles to evade a government checkpoint.",Health and Safety,9.0,en
Metro Briefing  New York: Queens: Arrest In Gun Trafficking,Crime and Punishment,7.0,en
employer sanctions,Economic,1.0,en
temporarily banning entry into the United States for citizens of seven Muslim-majority countries and refugees from around the world.,Security and Defense,8.0,en
SUIT FAULTS IMMIGRANT'S TRANSPLANT HEALTH CARE NEW STATE POLICY ON DRUG THERAPY CITED,Health and Safety,9.0,en
"LEADERS, DEMONSTRATORS TOUT GUEST WORKER BILL'S BENEFITS",Public Sentiment,12.0,en
"A Sicklerville man was sentenced to 15 months in prison Thursday for evading taxes by failing to report wages paid to undocumented immigrants who worked at his dry cleaning business, authorities said.
",Crime and Punishment,7.0,en
"Today, U.S. District Court Magistrate A. Simon Chrein in Brooklyn, N.Y., will hear arguments on whether Orleans-Lindsay should be returned to the District to face charges in the slaying of Trooper Edward M. Toatley.","Legality, Constitutionality, Jurisdiction",5.0,en
"Citizens of N.Y., but not U.S.",Cultural Identity,11.0,en
"The turnout at today's rally may provide a barometer of the vitality of the immigrant rights movement, which sent millions to the streets this spring but has generated less public attention in recent months. Local organizers said they expect hundreds of thousands of demonstrators from the East Coast, but protests this week in Phoenix and Chicago drew disappointing crowds.",Public Sentiment,12.0,en
"Coming to America, and becoming American",Cultural Identity,11.0,en
"The sponsor of SB 60, Sen. Gil Cedillo, a Los Angeles Democrat, finally is willing to compromise. But Schwarzenegger must be willing to listen. So far, he has refused.",Political,13.0,en
"Odeh spent a decade in an Israeli prison for the bombings. But she insists she was tortured into confessing to the crimes, and argued that the expert would have testified that the alleged torture shaped the way she viewed the questions.
",Crime and Punishment,7.0,en
Businesses dread an expansion of E-Verify,Economic,1.0,en
IMMIGRATION REFORM,Policy Prescription and Evaluation,6.0,en
BROKEN PROMISES ON IMMIGRATION BREAK THE LAW,Political,13.0,en
Warner: Obama made right call on immigration,Political,13.0,en
Jailed woman asks Costello to help her win release,"Legality, Constitutionality, Jurisdiction",5.0,en
ILLEGAL ALIENS FIND FREEDOM AT IMMIGRATION CENTER,Quality of Life,10.0,en
" It battles against Arizona's immigration law, which recently sustained another legal defeat when a federal appeals court affirmed a lower court ruling that struck down most of it, and copycat versions around the country.","Legality, Constitutionality, Jurisdiction",5.0,en
